control,height
S1,1480.00
S2,1335.00
31,1515.00
32,1510.00
33,1355.00
34,1205.00
35,1465.00
36,1245.00
37,1335.00
38,1440.00
39,1335.00
40,1465.00
41,1375.00
42,1370.00
43,1240.00
44,1245.00
45,1250.00
46,1250.00
47,1170.00
48,1280.00
49,1325.00
50,1240.00
51,1305.00
52,1315.00
53,1310.00
54,1465.00
55,1335.00
56,1445.00
57,1355.00
58,1265.00
60,1450.00
61,1240.00
62,1290.00
63,1280.00
64,1215.00
65,1295.00
66,1420.00
67,1490.00
68,1170.00
69,1485.00
70,1505.00
71,1465.00
72,1480.00
73,1325.00
74,1500.00
75,1485.00
76,1365.00
77,1485.00
78,1230.00
79,1330.00
80,1245.00
81,1335.00
82,1300.00
83,1220.00
84,1340.00
85,1485.00
86,1455.00
87,1485.00
88,1430.00
89,1420.00
90,1395.00
91,1500.00
92,1190.00
93,1480.00
94,1315.00
95,1255.00
96,1335.00
97,1360.00
98,1415.00
99,1150.00
100,1350.00
101,1215.00
102,1250.00
103,1320.00
104,1235.00
105,1350.00
106,1205.00
107,1180.00
108,1190.00
109,1255.00
110,1225.00
112,1285.00
113,1345.00
114,1430.00
115,1375.00
116,1345.00
117,1195.00
118,1255.00
119,1240.00
120,1315.00
121,1265.00
122,1365.00
123,1290.00
124,1365.00
M1,1150.00
F1,1150.00
